845.0,520.0,473.0,27.0,3.0,1.0,0.6,
845.0,520.0,473.0,27.0,4.0,0.0,0.445,
845.0,520.0,473.0,27.0,5.0,0.0,0.485,
845.0,520.0,473.0,27.0,6.0,0.0,0.015,
845.0,520.0,473.0,27.0,7.0,0.0,0.16,
845.0,520.0,473.0,27.0,8.0,1.0,0.72,
845.0,520.0,473.0,27.0,9.0,0.0,0.37,
845.0,520.0,473.0,27.0,10.0,1.0,0.835,
845.0,520.0,473.0,27.0,11.0,1.0,0.795,
880.0,1553.0,477.0,57.0,1.0,1.0,0.835,
880.0,1553.0,477.0,57.0,2.0,1.0,0.78,
880.0,1553.0,477.0,57.0,3.0,1.0,0.925,
880.0,1553.0,477.0,57.0,5.0,0.0,0.305,
880.0,1553.0,477.0,57.0,6.0,0.0,0.285,
880.0,1553.0,477.0,57.0,7.0,1.0,0.84,
880.0,1553.0,477.0,57.0,8.0,0.0,0.395,
880.0,1553.0,477.0,57.0,9.0,0.0,0.005,
880.0,1553.0,477.0,57.0,10.0,0.0,0.325,
868.0,295.0,478.0,42.0,0.0,1.0,0.99,
868.0,295.0,478.0,42.0,1.0,1.0,0.995,
868.0,295.0,478.0,42.0,2.0,1.0,1.0,
868.0,295.0,478.0,42.0,3.0,1.0,0.88,
868.0,295.0,478.0,42.0,4.0,1.0,0.985,
868.0,295.0,478.0,42.0,5.0,1.0,0.97,
868.0,295.0,478.0,42.0,6.0,1.0,1.0,
868.0,295.0,478.0,42.0,7.0,1.0,1.0,
868.0,295.0,478.0,42.0,8.0,1.0,0.605,
868.0,295.0,478.0,42.0,9.0,1.0,0.925,
868.0,295.0,478.0,42.0,10.0,1.0,0.86,
868.0,295.0,478.0,42.0,11.0,1.0,0.995,
906.0,681.0,501.0,29.0,0.0,1.0,0.98,
906.0,681.0,501.0,29.0,1.0,1.0,0.985,
906.0,681.0,501.0,29.0,2.0,1.0,0.985,
906.0,681.0,501.0,29.0,3.0,1.0,0.89,
906.0,681.0,501.0,29.0,4.0,1.0,0.82,
906.0,681.0,501.0,29.0,5.0,0.0,0.365,
906.0,681.0,501.0,29.0,6.0,1.0,0.995,
906.0,681.0,501.0,29.0,7.0,1.0,0.975,
906.0,681.0,501.0,29.0,8.0,1.0,0.705,
906.0,681.0,501.0,29.0,9.0,0.0,0.235,
906.0,681.0,501.0,29.0,10.0,0.0,0.24,
906.0,681.0,501.0,29.0,11.0,1.0,0.53,
932.0,613.0,505.0,43.0,0.0,1.0,0.9,
932.0,613.0,505.0,43.0,1.0,1.0,0.98,
932.0,613.0,505.0,43.0,2.0,1.0,0.895,
932.0,613.0,505.0,43.0,3.0,1.0,1.0,
932.0,613.0,505.0,43.0,4.0,1.0,0.695,
932.0,613.0,505.0,43.0,5.0,1.0,0.96,
932.0,613.0,505.0,43.0,6.0,1.0,1.0,
932.0,613.0,505.0,43.0,7.0,1.0,1.0,
932.0,613.0,505.0,43.0,8.0,1.0,0.965,
932.0,613.0,505.0,43.0,9.0,1.0,1.0,
932.0,613.0,505.0,43.0,10.0,1.0,0.9,
932.0,613.0,505.0,43.0,11.0,1.0,0.905,
932.0,54.0,508.0,39.0,0.0,1.0,0.765,
932.0,54.0,508.0,39.0,1.0,0.0,0.43,
932.0,54.0,508.0,39.0,2.0,1.0,0.99,
932.0,54.0,508.0,39.0,3.0,1.0,0.69,
932.0,54.0,508.0,39.0,4.0,0.0,0.26,
932.0,54.0,508.0,39.0,5.0,0.0,0.455,
932.0,54.0,508.0,39.0,6.0,0.0,0.5,
932.0,54.0,508.0,39.0,7.0,0.0,0.41,
932.0,54.0,508.0,39.0,8.0,1.0,0.595,
932.0,54.0,508.0,39.0,9.0,0.0,0.015,
932.0,54.0,508.0,39.0,10.0,0.0,0.48,
932.0,54.0,508.0,39.0,11.0,1.0,1.0,
938.0,123.0,509.0,42.0,0.0,1.0,1.0,
938.0,123.0,509.0,42.0,1.0,1.0,0.855,
938.0,123.0,509.0,42.0,2.0,1.0,0.99,
938.0,123.0,509.0,42.0,3.0,1.0,0.88,
938.0,123.0,509.0,42.0,4.0,1.0,0.695,
938.0,123.0,509.0,42.0,5.0,1.0,0.85,
938.0,123.0,509.0,42.0,6.0,1.0,0.705,
938.0,123.0,509.0,42.0,7.0,1.0,0.965,
938.0,123.0,509.0,42.0,8.0,1.0,0.62,
938.0,123.0,509.0,42.0,9.0,1.0,0.965,
938.0,123.0,509.0,42.0,10.0,1.0,0.985,
938.0,123.0,509.0,42.0,11.0,1.0,0.89,
958.0,1445.0,511.0,62.0,0.0,1.0,1.0,
958.0,1445.0,511.0,62.0,1.0,1.0,0.925,
958.0,1445.0,511.0,62.0,2.0,1.0,0.995,
958.0,1445.0,511.0,62.0,3.0,1.0,0.92,
958.0,1445.0,511.0,62.0,4.0,1.0,1.0,
958.0,1445.0,511.0,62.0,5.0,1.0,0.97,
958.0,1445.0,511.0,62.0,6.0,1.0,0.97,
958.0,1445.0,511.0,62.0,7.0,1.0,1.0,
958.0,1445.0,511.0,62.0,8.0,1.0,0.985,
958.0,1445.0,511.0,62.0,9.0,1.0,1.0,
958.0,1445.0,511.0,62.0,10.0,1.0,0.96,
958.0,1445.0,511.0,62.0,11.0,1.0,1.0,
967.0,247.0,522.0,51.0,0.0,0.0,0.37,
967.0,247.0,522.0,51.0,1.0,0.0,0.2,
967.0,247.0,522.0,51.0,2.0,0.0,0.45,
967.0,247.0,522.0,51.0,3.0,0.0,0.455,
967.0,247.0,522.0,51.0,4.0,1.0,0.93,
967.0,247.0,522.0,51.0,5.0,0.0,0.43,
967.0,247.0,522.0,51.0,6.0,0.0,0.19,
967.0,247.0,522.0,51.0,7.0,1.0,0.98,
967.0,247.0,522.0,51.0,8.0,0.0,0.145,
967.0,247.0,522.0,51.0,9.0,1.0,0.52,
967.0,247.0,522.0,51.0,10.0,0.0,0.29,
967.0,247.0,522.0,51.0,11.0,0.0,0.245,
952.0,1345.0,530.0,26.0,0.0,1.0,0.88,
952.0,1345.0,530.0,26.0,1.0,1.0,0.93,
952.0,1345.0,530.0,26.0,2.0,0.0,0.395,
952.0,1345.0,530.0,26.0,3.0,1.0,0.995,
952.0,1345.0,530.0,26.0,4.0,1.0,0.925,
952.0,1345.0,530.0,26.0,5.0,1.0,0.965,
952.0,1345.0,530.0,26.0,6.0,1.0,0.8,
952.0,1345.0,530.0,26.0,7.0,1.0,0.965,
952.0,1345.0,530.0,26.0,8.0,1.0,0.69,
952.0,1345.0,530.0,26.0,9.0,1.0,0.63,
952.0,1345.0,530.0,26.0,10.0,1.0,0.995,
952.0,1345.0,530.0,26.0,11.0,1.0,1.0,
963.0,833.0,531.0,33.0,0.0,1.0,0.935,
963.0,833.0,531.0,33.0,1.0,0.0,0.095,
963.0,833.0,531.0,33.0,2.0,1.0,0.92,
963.0,833.0,531.0,33.0,3.0,0.0,0.47,
963.0,833.0,531.0,33.0,4.0,1.0,0.98,
963.0,833.0,531.0,33.0,5.0,1.0,0.955,
963.0,833.0,531.0,33.0,6.0,0.0,0.25,
963.0,833.0,531.0,33.0,7.0,1.0,0.785,
963.0,833.0,531.0,33.0,8.0,1.0,0.585,
963.0,833.0,531.0,33.0,9.0,0.0,0.01,
963.0,833.0,531.0,33.0,10.0,1.0,0.62,
963.0,833.0,531.0,33.0,11.0,1.0,0.98,
954.0,788.0,538.0,25.0,0.0,1.0,0.89,
954.0,788.0,538.0,25.0,1.0,0.0,0.005,
954.0,788.0,538.0,25.0,2.0,0.0,0.03,
954.0,788.0,538.0,25.0,3.0,0.0,0.27,
954.0,788.0,538.0,25.0,4.0,1.0,0.715,
954.0,788.0,538.0,25.0,5.0,0.0,0.105,
954.0,788.0,538.0,25.0,6.0,0.0,0.005,
954.0,788.0,538.0,25.0,7.0,0.0,0.005,
954.0,788.0,538.0,25.0,8.0,1.0,0.905,
954.0,788.0,538.0,25.0,9.0,1.0,0.92,
954.0,788.0,538.0,25.0,10.0,0.0,0.36,
954.0,788.0,538.0,25.0,11.0,0.0,0.295,
973.0,703.0,544.0,25.0,0.0,0.0,0.355,
973.0,703.0,544.0,25.0,1.0,1.0,0.58,
973.0,703.0,544.0,25.0,2.0,1.0,0.99,
973.0,703.0,544.0,25.0,3.0,1.0,0.95,
973.0,703.0,544.0,25.0,4.0,1.0,0.785,
973.0,703.0,544.0,25.0,5.0,1.0,0.85,
973.0,703.0,544.0,25.0,6.0,1.0,0.525,
973.0,703.0,544.0,25.0,7.0,1.0,0.89,
973.0,703.0,544.0,25.0,8.0,1.0,0.89,
973.0,703.0,544.0,25.0,9.0,0.0,0.455,
973.0,703.0,544.0,25.0,10.0,1.0,1.0,
973.0,703.0,544.0,25.0,11.0,1.0,1.0,
980.0,505.0,547.0,23.0,0.0,1.0,0.995,
980.0,505.0,547.0,23.0,1.0,1.0,0.99,
980.0,505.0,547.0,23.0,2.0,1.0,0.865,
980.0,505.0,547.0,23.0,3.0,1.0,0.99,
980.0,505.0,547.0,23.0,4.0,1.0,0.995,
980.0,505.0,547.0,23.0,5.0,1.0,1.0,
980.0,505.0,547.0,23.0,6.0,1.0,0.99,
980.0,505.0,547.0,23.0,7.0,1.0,0.695,
980.0,505.0,547.0,23.0,8.0,1.0,0.9,
980.0,505.0,547.0,23.0,9.0,1.0,0.85,
980.0,505.0,547.0,23.0,10.0,1.0,0.99,
980.0,505.0,547.0,23.0,11.0,1.0,0.995,
983.0,1117.0,550.0,21.0,0.0,1.0,1.0,
983.0,1117.0,550.0,21.0,1.0,1.0,0.945,
983.0,1117.0,550.0,21.0,2.0,1.0,0.81,
983.0,1117.0,550.0,21.0,3.0,1.0,0.925,
983.0,1117.0,550.0,21.0,4.0,1.0,1.0,
983.0,1117.0,550.0,21.0,5.0,1.0,0.96,
983.0,1117.0,550.0,21.0,6.0,1.0,0.995,
983.0,1117.0,550.0,21.0,7.0,1.0,0.83,
983.0,1117.0,550.0,21.0,8.0,1.0,0.845,
983.0,1117.0,550.0,21.0,9.0,1.0,0.84,
983.0,1117.0,550.0,21.0,10.0,1.0,0.82,
983.0,1117.0,550.0,21.0,11.0,1.0,0.995,
1021.0,630.0,565.0,58.0,0.0,0.0,0.065,
1021.0,630.0,565.0,58.0,1.0,0.0,0.065,
1021.0,630.0,565.0,58.0,2.0,1.0,0.76,
1021.0,630.0,565.0,58.0,3.0,0.0,0.295,
1021.0,630.0,565.0,58.0,4.0,0.0,0.0,
1021.0,630.0,565.0,58.0,5.0,0.0,0.445,
1021.0,630.0,565.0,58.0,6.0,1.0,0.61,
1021.0,630.0,565.0,58.0,7.0,1.0,0.98,
1021.0,630.0,565.0,58.0,8.0,0.0,0.245,
1021.0,630.0,565.0,58.0,9.0,0.0,0.105,
1021.0,630.0,565.0,58.0,10.0,1.0,0.75,
1021.0,630.0,565.0,58.0,11.0,1.0,0.51,
1025.0,875.0,566.0,42.0,0.0,1.0,0.965,
1025.0,875.0,566.0,42.0,1.0,1.0,0.865,
1025.0,875.0,566.0,42.0,2.0,0.0,0.3,
1025.0,875.0,566.0,42.0,3.0,0.0,0.18,
1025.0,875.0,566.0,42.0,4.0,1.0,0.73,
1025.0,875.0,566.0,42.0,5.0,1.0,0.835,
1025.0,875.0,566.0,42.0,6.0,1.0,0.81,
1025.0,875.0,566.0,42.0,7.0,0.0,0.035,
1025.0,875.0,566.0,42.0,8.0,0.0,0.26,
1025.0,875.0,566.0,42.0,9.0,1.0,0.53,
1025.0,875.0,566.0,42.0,10.0,1.0,0.635,
1025.0,875.0,566.0,42.0,11.0,1.0,1.0,
1111.0,127.0,571.0,133.0,0.0,1.0,0.985,
1111.0,127.0,571.0,133.0,3.0,1.0,0.995,
1111.0,127.0,571.0,133.0,4.0,0.0,0.465,
1111.0,127.0,571.0,133.0,7.0,1.0,0.995,
1111.0,127.0,571.0,133.0,8.0,1.0,0.975,
1111.0,127.0,571.0,133.0,9.0,1.0,0.91,
1111.0,127.0,571.0,133.0,10.0,1.0,0.97,
1111.0,127.0,571.0,133.0,11.0,1.0,0.94,
1020.0,755.0,575.0,38.0,0.0,1.0,0.61,
1020.0,755.0,575.0,38.0,1.0,0.0,0.005,
1020.0,755.0,575.0,38.0,2.0,0.0,0.015,
1020.0,755.0,575.0,38.0,3.0,1.0,0.955,
1020.0,755.0,575.0,38.0,4.0,0.0,0.49,
1020.0,755.0,575.0,38.0,5.0,0.0,0.085,
1020.0,755.0,575.0,38.0,6.0,0.0,0.125,
1020.0,755.0,575.0,38.0,7.0,0.0,0.01,
1020.0,755.0,575.0,38.0,8.0,0.0,0.095,
1020.0,755.0,575.0,38.0,9.0,0.0,0.33,
1020.0,755.0,575.0,38.0,10.0,1.0,1.0,
1020.0,755.0,575.0,38.0,11.0,1.0,0.975,
1033.0,949.0,579.0,35.0,0.0,1.0,0.68,
1033.0,949.0,579.0,35.0,1.0,1.0,0.775,
1033.0,949.0,579.0,35.0,2.0,1.0,0.99,
1033.0,949.0,579.0,35.0,3.0,1.0,0.99,
1033.0,949.0,579.0,35.0,4.0,1.0,0.785,
1033.0,949.0,579.0,35.0,5.0,1.0,0.995,
1033.0,949.0,579.0,35.0,6.0,1.0,0.885,
1033.0,949.0,579.0,35.0,7.0,1.0,0.995,
1033.0,949.0,579.0,35.0,8.0,1.0,1.0,
1033.0,949.0,579.0,35.0,9.0,1.0,0.995,
1033.0,949.0,579.0,35.0,10.0,1.0,0.98,
1033.0,949.0,579.0,35.0,11.0,1.0,0.98,
1035.0,1031.0,582.0,38.0,0.0,1.0,0.985,
1035.0,1031.0,582.0,38.0,1.0,1.0,0.915,
1035.0,1031.0,582.0,38.0,2.0,1.0,1.0,
1035.0,1031.0,582.0,38.0,3.0,1.0,1.0,
1035.0,1031.0,582.0,38.0,4.0,1.0,0.995,
1035.0,1031.0,582.0,38.0,5.0,1.0,1.0,
1035.0,1031.0,582.0,38.0,6.0,1.0,0.995,
1035.0,1031.0,582.0,38.0,7.0,1.0,1.0,
1035.0,1031.0,582.0,38.0,8.0,1.0,1.0,
1035.0,1031.0,582.0,38.0,9.0,1.0,0.995,
1035.0,1031.0,582.0,38.0,10.0,1.0,1.0,
1035.0,1031.0,582.0,38.0,11.0,1.0,0.99,
1041.0,1307.0,583.0,45.0,0.0,1.0,0.735,
1041.0,1307.0,583.0,45.0,1.0,1.0,0.935,
1041.0,1307.0,583.0,45.0,2.0,1.0,0.935,
1041.0,1307.0,583.0,45.0,3.0,1.0,0.98,
1041.0,1307.0,583.0,45.0,4.0,1.0,0.855,
1041.0,1307.0,583.0,45.0,5.0,1.0,0.66,
1041.0,1307.0,583.0,45.0,6.0,0.0,0.28,
1041.0,1307.0,583.0,45.0,7.0,1.0,0.86,
1041.0,1307.0,583.0,45.0,8.0,1.0,0.885,
1041.0,1307.0,583.0,45.0,9.0,1.0,0.895,
1041.0,1307.0,583.0,45.0,10.0,1.0,0.845,
1041.0,1307.0,583.0,45.0,11.0,1.0,0.69,
1035.0,1544.0,592.0,36.0,0.0,0.0,0.345,
1035.0,1544.0,592.0,36.0,1.0,1.0,0.985,
1035.0,1544.0,592.0,36.0,2.0,0.0,0.045,
1035.0,1544.0,592.0,36.0,3.0,0.0,0.22,
1035.0,1544.0,592.0,36.0,4.0,1.0,0.96,
1035.0,1544.0,592.0,36.0,5.0,1.0,0.91,
1035.0,1544.0,592.0,36.0,6.0,0.0,0.185,
1035.0,1544.0,592.0,36.0,7.0,0.0,0.05,
1035.0,1544.0,592.0,36.0,8.0,0.0,0.06,
1035.0,1544.0,592.0,36.0,9.0,1.0,0.765,
1035.0,1544.0,592.0,36.0,10.0,1.0,0.995,
1035.0,1544.0,592.0,36.0,11.0,0.0,0.475,
1057.0,770.0,609.0,30.0,0.0,0.0,0.0,
1057.0,770.0,609.0,30.0,1.0,0.0,0.445,
1057.0,770.0,609.0,30.0,2.0,0.0,0.08,
1057.0,770.0,609.0,30.0,3.0,0.0,0.01,
1057.0,770.0,609.0,30.0,4.0,1.0,0.745,
1057.0,770.0,609.0,30.0,5.0,1.0,0.555,
1057.0,770.0,609.0,30.0,6.0,0.0,0.39,
1057.0,770.0,609.0,30.0,7.0,0.0,0.3,
1057.0,770.0,609.0,30.0,8.0,0.0,0.085,
1057.0,770.0,609.0,30.0,9.0,0.0,0.04,
1057.0,770.0,609.0,30.0,10.0,0.0,0.37,
1057.0,770.0,609.0,30.0,11.0,0.0,0.01,
1101.0,1542.0,618.0,41.0,0.0,1.0,1.0,
1101.0,1542.0,618.0,41.0,1.0,1.0,1.0,
1101.0,1542.0,618.0,41.0,2.0,1.0,0.92,
1101.0,1542.0,618.0,41.0,3.0,0.0,0.185,
1101.0,1542.0,618.0,41.0,4.0,1.0,0.985,
1101.0,1542.0,618.0,41.0,5.0,1.0,0.885,
1101.0,1542.0,618.0,41.0,6.0,1.0,1.0,
1101.0,1542.0,618.0,41.0,7.0,1.0,0.95,
1101.0,1542.0,618.0,41.0,8.0,0.0,0.245,
1101.0,1542.0,618.0,41.0,9.0,0.0,0.035,
1101.0,1542.0,618.0,41.0,10.0,1.0,0.995,
1101.0,1542.0,618.0,41.0,11.0,1.0,1.0,
1110.0,1133.0,619.0,49.0,0.0,0.0,0.16,
1110.0,1133.0,619.0,49.0,1.0,1.0,0.79,
1110.0,1133.0,619.0,49.0,2.0,1.0,0.88,
1110.0,1133.0,619.0,49.0,3.0,1.0,0.995,
1110.0,1133.0,619.0,49.0,4.0,0.0,0.12,
1110.0,1133.0,619.0,49.0,5.0,1.0,0.79,
1110.0,1133.0,619.0,49.0,6.0,1.0,1.0,
1110.0,1133.0,619.0,49.0,7.0,1.0,0.965,
1110.0,1133.0,619.0,49.0,8.0,1.0,0.99,
1110.0,1133.0,619.0,49.0,9.0,0.0,0.455,
1110.0,1133.0,619.0,49.0,10.0,1.0,0.99,
1110.0,1133.0,619.0,49.0,11.0,1.0,1.0,
1102.0,1231.0,620.0,36.0,0.0,1.0,0.98,
1102.0,1231.0,620.0,36.0,1.0,0.0,0.015,
1102.0,1231.0,620.0,36.0,2.0,0.0,0.005,
1102.0,1231.0,620.0,36.0,3.0,1.0,0.565,
1102.0,1231.0,620.0,36.0,4.0,1.0,0.985,
1102.0,1231.0,620.0,36.0,5.0,1.0,0.94,
1102.0,1231.0,620.0,36.0,6.0,1.0,0.99,
1102.0,1231.0,620.0,36.0,7.0,1.0,0.695,
1102.0,1231.0,620.0,36.0,8.0,0.0,0.0,
1102.0,1231.0,620.0,36.0,9.0,0.0,0.14,
1102.0,1231.0,620.0,36.0,10.0,0.0,0.185,
1102.0,1231.0,620.0,36.0,11.0,1.0,0.755,
1129.0,657.0,622.0,102.0,0.0,1.0,0.81,
1129.0,657.0,622.0,102.0,2.0,0.0,0.295,
1129.0,657.0,622.0,102.0,3.0,0.0,0.03,
1129.0,657.0,622.0,102.0,4.0,0.0,0.165,
1129.0,657.0,622.0,102.0,7.0,0.0,0.025,
1129.0,657.0,622.0,102.0,8.0,0.0,0.195,
1129.0,657.0,622.0,102.0,9.0,0.0,0.06,
1129.0,657.0,622.0,102.0,10.0,1.0,0.55,
1129.0,657.0,622.0,102.0,11.0,1.0,0.895,
1088.0,1432.0,623.0,32.0,0.0,0.0,0.345,
1088.0,1432.0,623.0,32.0,1.0,1.0,1.0,
1088.0,1432.0,623.0,32.0,2.0,0.0,0.305,
1088.0,1432.0,623.0,32.0,3.0,0.0,0.03,
1088.0,1432.0,623.0,32.0,4.0,1.0,1.0,
1088.0,1432.0,623.0,32.0,5.0,1.0,1.0,
1088.0,1432.0,623.0,32.0,6.0,1.0,1.0,
1088.0,1432.0,623.0,32.0,7.0,1.0,0.995,
1088.0,1432.0,623.0,32.0,8.0,1.0,0.985,
1088.0,1432.0,623.0,32.0,9.0,1.0,0.56,
1088.0,1432.0,623.0,32.0,10.0,0.0,0.05,
1088.0,1432.0,623.0,32.0,11.0,1.0,0.92,
1093.0,920.0,625.0,26.0,0.0,1.0,1.0,
1093.0,920.0,625.0,26.0,1.0,1.0,0.98,
1093.0,920.0,625.0,26.0,2.0,0.0,0.495,
1093.0,920.0,625.0,26.0,3.0,1.0,0.855,
1093.0,920.0,625.0,26.0,4.0,1.0,1.0,
1093.0,920.0,625.0,26.0,5.0,1.0,0.98,
1093.0,920.0,625.0,26.0,6.0,1.0,1.0,
1093.0,920.0,625.0,26.0,7.0,1.0,0.795,
1093.0,920.0,625.0,26.0,8.0,1.0,0.955,
1093.0,920.0,625.0,26.0,9.0,1.0,0.965,
1093.0,920.0,625.0,26.0,10.0,0.0,0.465,
1093.0,920.0,625.0,26.0,11.0,1.0,0.985,
1147.0,853.0,630.0,89.0,0.0,1.0,0.995,
1147.0,853.0,630.0,89.0,2.0,1.0,0.95,
1147.0,853.0,630.0,89.0,3.0,0.0,0.275,
1147.0,853.0,630.0,89.0,8.0,1.0,0.955,
1147.0,853.0,630.0,89.0,9.0,1.0,0.99,
1147.0,853.0,630.0,89.0,10.0,0.0,0.15,
1147.0,853.0,630.0,89.0,11.0,0.0,0.055,
1176.0,1348.0,635.0,90.0,0.0,1.0,0.8,
1176.0,1348.0,635.0,90.0,2.0,1.0,0.915,
1176.0,1348.0,635.0,90.0,3.0,1.0,0.99,
1176.0,1348.0,635.0,90.0,8.0,1.0,0.92,
1176.0,1348.0,635.0,90.0,9.0,1.0,0.995,
1176.0,1348.0,635.0,90.0,10.0,1.0,0.965,
1176.0,1348.0,635.0,90.0,11.0,1.0,0.955,
1163.0,209.0,658.0,54.0,0.0,1.0,0.92,
1163.0,209.0,658.0,54.0,2.0,0.0,0.045,
1163.0,209.0,658.0,54.0,3.0,1.0,0.59,
1163.0,209.0,658.0,54.0,4.0,0.0,0.32,
1163.0,209.0,658.0,54.0,7.0,0.0,0.02,
1163.0,209.0,658.0,54.0,8.0,0.0,0.23,
1163.0,209.0,658.0,54.0,9.0,0.0,0.48,
1163.0,209.0,658.0,54.0,10.0,0.0,0.39,
1163.0,209.0,658.0,54.0,11.0,0.0,0.335,
1175.0,1512.0,671.0,24.0,0.0,0.0,0.145,
1175.0,1512.0,671.0,24.0,2.0,1.0,0.86,
1175.0,1512.0,671.0,24.0,3.0,0.0,0.055,
1175.0,1512.0,671.0,24.0,4.0,0.0,0.22,
1175.0,1512.0,671.0,24.0,7.0,0.0,0.435,
1175.0,1512.0,671.0,24.0,8.0,1.0,0.95,
1175.0,1512.0,671.0,24.0,9.0,1.0,0.705,
1175.0,1512.0,671.0,24.0,10.0,0.0,0.15,
1175.0,1512.0,671.0,24.0,11.0,0.0,0.175,
1173.0,492.0,672.0,22.0,0.0,1.0,0.98,
1173.0,492.0,672.0,22.0,2.0,1.0,0.775,
1173.0,492.0,672.0,22.0,3.0,1.0,0.99,
1173.0,492.0,672.0,22.0,4.0,1.0,1.0,
1173.0,492.0,672.0,22.0,7.0,1.0,0.935,
1173.0,492.0,672.0,22.0,8.0,1.0,0.875,
1173.0,492.0,672.0,22.0,9.0,1.0,0.98,
1173.0,492.0,672.0,22.0,10.0,1.0,0.97,
1173.0,492.0,672.0,22.0,11.0,1.0,0.91,
1185.0,840.0,678.0,24.0,0.0,1.0,0.995,
1185.0,840.0,678.0,24.0,2.0,1.0,0.935,
1185.0,840.0,678.0,24.0,3.0,0.0,0.095,
1185.0,840.0,678.0,24.0,8.0,1.0,0.71,
1185.0,840.0,678.0,24.0,9.0,0.0,0.315,
1185.0,840.0,678.0,24.0,10.0,1.0,0.515,
1185.0,840.0,678.0,24.0,11.0,1.0,0.97,
