372.0,1057.0,316.0,40.0,7.0,0.0,0.225,
372.0,1057.0,316.0,40.0,8.0,1.0,0.825,
372.0,1057.0,316.0,40.0,9.0,1.0,0.975,
372.0,1057.0,316.0,40.0,10.0,1.0,0.72,
372.0,1057.0,316.0,40.0,11.0,0.0,0.35,
361.0,977.0,327.0,21.0,0.0,1.0,0.755,
361.0,977.0,327.0,21.0,1.0,0.0,0.46,
361.0,977.0,327.0,21.0,2.0,1.0,0.945,
361.0,977.0,327.0,21.0,3.0,0.0,0.315,
361.0,977.0,327.0,21.0,4.0,1.0,0.615,
361.0,977.0,327.0,21.0,5.0,0.0,0.145,
361.0,977.0,327.0,21.0,6.0,1.0,0.835,
361.0,977.0,327.0,21.0,7.0,1.0,0.86,
361.0,977.0,327.0,21.0,8.0,0.0,0.06,
361.0,977.0,327.0,21.0,9.0,0.0,0.08,
361.0,977.0,327.0,21.0,10.0,0.0,0.105,
361.0,977.0,327.0,21.0,11.0,0.0,0.105,
372.0,841.0,329.0,26.0,0.0,0.0,0.02,
372.0,841.0,329.0,26.0,1.0,1.0,0.63,
372.0,841.0,329.0,26.0,2.0,1.0,0.995,
372.0,841.0,329.0,26.0,3.0,1.0,0.61,
372.0,841.0,329.0,26.0,4.0,0.0,0.205,
372.0,841.0,329.0,26.0,5.0,0.0,0.435,
372.0,841.0,329.0,26.0,6.0,0.0,0.02,
372.0,841.0,329.0,26.0,7.0,0.0,0.01,
372.0,841.0,329.0,26.0,8.0,1.0,0.95,
372.0,841.0,329.0,26.0,9.0,1.0,1.0,
372.0,841.0,329.0,26.0,10.0,1.0,0.725,
372.0,841.0,329.0,26.0,11.0,0.0,0.005,
382.0,1564.0,332.0,44.0,1.0,0.0,0.13,
382.0,1564.0,332.0,44.0,2.0,0.0,0.35,
382.0,1564.0,332.0,44.0,3.0,0.0,0.175,
382.0,1564.0,332.0,44.0,5.0,0.0,0.185,
382.0,1564.0,332.0,44.0,6.0,1.0,1.0,
382.0,1564.0,332.0,44.0,7.0,1.0,0.9,
382.0,1564.0,332.0,44.0,8.0,0.0,0.225,
382.0,1564.0,332.0,44.0,9.0,1.0,0.875,
382.0,1564.0,332.0,44.0,10.0,1.0,0.515,
388.0,732.0,339.0,37.0,0.0,0.0,0.365,
388.0,732.0,339.0,37.0,1.0,1.0,0.83,
388.0,732.0,339.0,37.0,2.0,1.0,0.58,
388.0,732.0,339.0,37.0,3.0,0.0,0.095,
388.0,732.0,339.0,37.0,4.0,0.0,0.475,
388.0,732.0,339.0,37.0,5.0,1.0,0.58,
388.0,732.0,339.0,37.0,6.0,1.0,0.655,
388.0,732.0,339.0,37.0,7.0,0.0,0.0,
388.0,732.0,339.0,37.0,8.0,1.0,0.805,
388.0,732.0,339.0,37.0,9.0,0.0,0.095,
388.0,732.0,339.0,37.0,10.0,1.0,0.9,
388.0,732.0,339.0,37.0,11.0,0.0,0.385,
396.0,1143.0,344.0,36.0,0.0,0.0,0.435,
396.0,1143.0,344.0,36.0,1.0,1.0,0.87,
396.0,1143.0,344.0,36.0,2.0,1.0,0.685,
396.0,1143.0,344.0,36.0,3.0,1.0,0.945,
396.0,1143.0,344.0,36.0,4.0,1.0,0.93,
396.0,1143.0,344.0,36.0,5.0,1.0,0.845,
396.0,1143.0,344.0,36.0,6.0,1.0,1.0,
396.0,1143.0,344.0,36.0,7.0,1.0,0.7,
396.0,1143.0,344.0,36.0,8.0,1.0,0.94,
396.0,1143.0,344.0,36.0,9.0,1.0,0.62,
396.0,1143.0,344.0,36.0,10.0,1.0,0.91,
396.0,1143.0,344.0,36.0,11.0,1.0,0.915,
410.0,350.0,355.0,49.0,0.0,0.0,0.14,
410.0,350.0,355.0,49.0,1.0,1.0,0.995,
410.0,350.0,355.0,49.0,2.0,1.0,1.0,
410.0,350.0,355.0,49.0,3.0,0.0,0.01,
410.0,350.0,355.0,49.0,4.0,1.0,0.875,
410.0,350.0,355.0,49.0,5.0,1.0,1.0,
410.0,350.0,355.0,49.0,6.0,1.0,0.975,
410.0,350.0,355.0,49.0,7.0,1.0,0.87,
410.0,350.0,355.0,49.0,8.0,0.0,0.12,
410.0,350.0,355.0,49.0,9.0,0.0,0.025,
410.0,350.0,355.0,49.0,10.0,0.0,0.11,
410.0,350.0,355.0,49.0,11.0,0.0,0.15,
451.0,1317.0,369.0,63.0,0.0,1.0,0.795,
451.0,1317.0,369.0,63.0,1.0,1.0,0.975,
451.0,1317.0,369.0,63.0,2.0,1.0,1.0,
451.0,1317.0,369.0,63.0,3.0,1.0,1.0,
451.0,1317.0,369.0,63.0,4.0,0.0,0.07,
451.0,1317.0,369.0,63.0,5.0,1.0,0.83,
451.0,1317.0,369.0,63.0,6.0,1.0,0.98,
451.0,1317.0,369.0,63.0,7.0,1.0,0.965,
451.0,1317.0,369.0,63.0,8.0,1.0,0.89,
451.0,1317.0,369.0,63.0,9.0,1.0,0.95,
451.0,1317.0,369.0,63.0,10.0,1.0,1.0,
451.0,1317.0,369.0,63.0,11.0,1.0,0.97,
464.0,467.0,376.0,72.0,0.0,1.0,1.0,
464.0,467.0,376.0,72.0,1.0,1.0,1.0,
464.0,467.0,376.0,72.0,2.0,1.0,1.0,
464.0,467.0,376.0,72.0,3.0,1.0,0.96,
464.0,467.0,376.0,72.0,4.0,1.0,0.97,
464.0,467.0,376.0,72.0,5.0,1.0,1.0,
464.0,467.0,376.0,72.0,6.0,1.0,1.0,
464.0,467.0,376.0,72.0,7.0,1.0,1.0,
464.0,467.0,376.0,72.0,8.0,1.0,0.995,
464.0,467.0,376.0,72.0,9.0,1.0,1.0,
464.0,467.0,376.0,72.0,10.0,1.0,0.985,
464.0,467.0,376.0,72.0,11.0,1.0,0.995,
471.0,1487.0,386.0,65.0,0.0,1.0,0.835,
471.0,1487.0,386.0,65.0,1.0,1.0,0.89,
471.0,1487.0,386.0,65.0,2.0,1.0,0.775,
471.0,1487.0,386.0,65.0,3.0,0.0,0.18,
471.0,1487.0,386.0,65.0,4.0,1.0,0.97,
471.0,1487.0,386.0,65.0,5.0,1.0,0.995,
471.0,1487.0,386.0,65.0,6.0,1.0,0.805,
471.0,1487.0,386.0,65.0,7.0,1.0,0.915,
471.0,1487.0,386.0,65.0,8.0,1.0,0.56,
471.0,1487.0,386.0,65.0,9.0,1.0,0.975,
471.0,1487.0,386.0,65.0,10.0,1.0,0.995,
471.0,1487.0,386.0,65.0,11.0,1.0,0.805,
429.0,249.0,390.0,22.0,0.0,0.0,0.1,
429.0,249.0,390.0,22.0,1.0,0.0,0.01,
429.0,249.0,390.0,22.0,2.0,0.0,0.055,
429.0,249.0,390.0,22.0,3.0,0.0,0.08,
429.0,249.0,390.0,22.0,4.0,0.0,0.17,
429.0,249.0,390.0,22.0,5.0,0.0,0.0,
429.0,249.0,390.0,22.0,6.0,0.0,0.0,
429.0,249.0,390.0,22.0,7.0,0.0,0.125,
429.0,249.0,390.0,22.0,8.0,1.0,0.63,
429.0,249.0,390.0,22.0,9.0,0.0,0.08,
429.0,249.0,390.0,22.0,10.0,1.0,0.605,
429.0,249.0,390.0,22.0,11.0,0.0,0.21,
446.0,861.0,402.0,31.0,0.0,1.0,0.925,
446.0,861.0,402.0,31.0,1.0,1.0,0.955,
446.0,861.0,402.0,31.0,2.0,1.0,0.875,
446.0,861.0,402.0,31.0,3.0,0.0,0.13,
446.0,861.0,402.0,31.0,4.0,1.0,0.655,
446.0,861.0,402.0,31.0,5.0,1.0,1.0,
446.0,861.0,402.0,31.0,6.0,0.0,0.145,
446.0,861.0,402.0,31.0,7.0,0.0,0.155,
446.0,861.0,402.0,31.0,8.0,1.0,0.635,
446.0,861.0,402.0,31.0,9.0,0.0,0.01,
446.0,861.0,402.0,31.0,10.0,0.0,0.09,
446.0,861.0,402.0,31.0,11.0,0.0,0.5,
502.0,1158.0,413.0,58.0,0.0,1.0,1.0,
502.0,1158.0,413.0,58.0,1.0,0.0,0.035,
502.0,1158.0,413.0,58.0,2.0,1.0,0.92,
502.0,1158.0,413.0,58.0,3.0,0.0,0.06,
502.0,1158.0,413.0,58.0,4.0,0.0,0.465,
502.0,1158.0,413.0,58.0,5.0,1.0,0.945,
502.0,1158.0,413.0,58.0,6.0,0.0,0.195,
502.0,1158.0,413.0,58.0,7.0,1.0,0.705,
502.0,1158.0,413.0,58.0,8.0,1.0,0.66,
502.0,1158.0,413.0,58.0,9.0,1.0,0.71,
502.0,1158.0,413.0,58.0,10.0,1.0,0.99,
502.0,1158.0,413.0,58.0,11.0,1.0,0.9,
482.0,1589.0,416.0,32.0,1.0,0.0,0.175,
482.0,1589.0,416.0,32.0,2.0,0.0,0.245,
482.0,1589.0,416.0,32.0,3.0,1.0,0.575,
482.0,1589.0,416.0,32.0,6.0,0.0,0.1,
482.0,1589.0,416.0,32.0,7.0,0.0,0.02,
482.0,1589.0,416.0,32.0,8.0,0.0,0.29,
482.0,1589.0,416.0,32.0,9.0,0.0,0.255,
470.0,854.0,417.0,28.0,0.0,1.0,0.685,
470.0,854.0,417.0,28.0,1.0,0.0,0.07,
470.0,854.0,417.0,28.0,2.0,0.0,0.31,
470.0,854.0,417.0,28.0,3.0,0.0,0.015,
470.0,854.0,417.0,28.0,4.0,0.0,0.39,
470.0,854.0,417.0,28.0,5.0,1.0,0.83,
470.0,854.0,417.0,28.0,6.0,0.0,0.12,
470.0,854.0,417.0,28.0,7.0,0.0,0.12,
470.0,854.0,417.0,28.0,8.0,0.0,0.125,
470.0,854.0,417.0,28.0,9.0,0.0,0.095,
470.0,854.0,417.0,28.0,10.0,0.0,0.025,
470.0,854.0,417.0,28.0,11.0,0.0,0.025,
527.0,200.0,430.0,74.0,0.0,1.0,0.86,
527.0,200.0,430.0,74.0,1.0,1.0,0.855,
527.0,200.0,430.0,74.0,2.0,1.0,0.65,
527.0,200.0,430.0,74.0,3.0,1.0,0.75,
527.0,200.0,430.0,74.0,4.0,0.0,0.08,
527.0,200.0,430.0,74.0,5.0,1.0,0.665,
527.0,200.0,430.0,74.0,6.0,1.0,0.85,
527.0,200.0,430.0,74.0,7.0,1.0,0.875,
527.0,200.0,430.0,74.0,8.0,1.0,0.655,
527.0,200.0,430.0,74.0,9.0,1.0,0.695,
527.0,200.0,430.0,74.0,10.0,1.0,0.78,
527.0,200.0,430.0,74.0,11.0,0.0,0.135,
541.0,917.0,442.0,79.0,0.0,1.0,0.52,
541.0,917.0,442.0,79.0,1.0,0.0,0.175,
541.0,917.0,442.0,79.0,2.0,0.0,0.275,
541.0,917.0,442.0,79.0,3.0,0.0,0.23,
541.0,917.0,442.0,79.0,4.0,1.0,1.0,
541.0,917.0,442.0,79.0,5.0,0.0,0.465,
541.0,917.0,442.0,79.0,6.0,1.0,0.54,
541.0,917.0,442.0,79.0,7.0,1.0,0.545,
541.0,917.0,442.0,79.0,8.0,0.0,0.28,
541.0,917.0,442.0,79.0,9.0,0.0,0.075,
541.0,917.0,442.0,79.0,10.0,1.0,0.975,
541.0,917.0,442.0,79.0,11.0,1.0,0.715,
534.0,306.0,455.0,29.0,0.0,1.0,0.97,
534.0,306.0,455.0,29.0,1.0,1.0,0.745,
534.0,306.0,455.0,29.0,2.0,1.0,0.995,
534.0,306.0,455.0,29.0,3.0,1.0,0.97,
534.0,306.0,455.0,29.0,4.0,1.0,0.995,
534.0,306.0,455.0,29.0,5.0,1.0,0.95,
534.0,306.0,455.0,29.0,6.0,1.0,0.895,
534.0,306.0,455.0,29.0,7.0,1.0,0.885,
534.0,306.0,455.0,29.0,8.0,1.0,0.955,
534.0,306.0,455.0,29.0,9.0,1.0,1.0,
534.0,306.0,455.0,29.0,10.0,1.0,0.95,
534.0,306.0,455.0,29.0,11.0,1.0,0.925,
565.0,750.0,472.0,41.0,0.0,1.0,1.0,
565.0,750.0,472.0,41.0,1.0,1.0,0.85,
565.0,750.0,472.0,41.0,2.0,1.0,0.965,
565.0,750.0,472.0,41.0,3.0,1.0,0.96,
565.0,750.0,472.0,41.0,4.0,1.0,0.985,
565.0,750.0,472.0,41.0,5.0,1.0,0.95,
565.0,750.0,472.0,41.0,6.0,1.0,0.805,
565.0,750.0,472.0,41.0,7.0,1.0,0.97,
565.0,750.0,472.0,41.0,8.0,1.0,0.815,
565.0,750.0,472.0,41.0,9.0,1.0,0.755,
565.0,750.0,472.0,41.0,10.0,1.0,0.945,
565.0,750.0,472.0,41.0,11.0,1.0,0.86,
619.0,1405.0,477.0,99.0,0.0,1.0,0.97,
619.0,1405.0,477.0,99.0,1.0,1.0,0.995,
619.0,1405.0,477.0,99.0,2.0,1.0,0.97,
619.0,1405.0,477.0,99.0,3.0,1.0,0.935,
619.0,1405.0,477.0,99.0,4.0,1.0,0.98,
619.0,1405.0,477.0,99.0,5.0,1.0,1.0,
619.0,1405.0,477.0,99.0,6.0,1.0,0.975,
619.0,1405.0,477.0,99.0,7.0,1.0,0.985,
619.0,1405.0,477.0,99.0,8.0,1.0,0.87,
619.0,1405.0,477.0,99.0,9.0,1.0,0.82,
619.0,1405.0,477.0,99.0,10.0,1.0,0.875,
619.0,1405.0,477.0,99.0,11.0,0.0,0.325,
593.0,415.0,483.0,60.0,0.0,0.0,0.445,
593.0,415.0,483.0,60.0,1.0,1.0,0.85,
593.0,415.0,483.0,60.0,2.0,0.0,0.195,
593.0,415.0,483.0,60.0,3.0,1.0,0.905,
593.0,415.0,483.0,60.0,4.0,0.0,0.005,
593.0,415.0,483.0,60.0,5.0,1.0,0.71,
593.0,415.0,483.0,60.0,6.0,0.0,0.08,
593.0,415.0,483.0,60.0,7.0,0.0,0.005,
593.0,415.0,483.0,60.0,8.0,1.0,0.635,
593.0,415.0,483.0,60.0,9.0,1.0,0.865,
593.0,415.0,483.0,60.0,10.0,1.0,0.94,
593.0,415.0,483.0,60.0,11.0,0.0,0.49,
582.0,1563.0,488.0,47.0,1.0,0.0,0.01,
582.0,1563.0,488.0,47.0,2.0,1.0,0.55,
582.0,1563.0,488.0,47.0,3.0,0.0,0.095,
582.0,1563.0,488.0,47.0,5.0,1.0,0.855,
582.0,1563.0,488.0,47.0,6.0,1.0,0.915,
582.0,1563.0,488.0,47.0,7.0,1.0,0.66,
582.0,1563.0,488.0,47.0,8.0,1.0,0.69,
582.0,1563.0,488.0,47.0,9.0,1.0,0.68,
582.0,1563.0,488.0,47.0,10.0,1.0,0.76,
570.0,1163.0,490.0,33.0,0.0,1.0,0.995,
570.0,1163.0,490.0,33.0,1.0,1.0,0.995,
570.0,1163.0,490.0,33.0,2.0,1.0,0.99,
570.0,1163.0,490.0,33.0,3.0,1.0,0.97,
570.0,1163.0,490.0,33.0,4.0,1.0,1.0,
570.0,1163.0,490.0,33.0,5.0,1.0,0.995,
570.0,1163.0,490.0,33.0,6.0,1.0,0.98,
570.0,1163.0,490.0,33.0,7.0,0.0,0.08,
570.0,1163.0,490.0,33.0,8.0,1.0,0.97,
570.0,1163.0,490.0,33.0,9.0,1.0,0.97,
570.0,1163.0,490.0,33.0,10.0,1.0,1.0,
570.0,1163.0,490.0,33.0,11.0,1.0,0.96,
582.0,610.0,495.0,30.0,0.0,1.0,0.985,
582.0,610.0,495.0,30.0,1.0,1.0,0.905,
582.0,610.0,495.0,30.0,2.0,1.0,0.88,
582.0,610.0,495.0,30.0,3.0,0.0,0.42,
582.0,610.0,495.0,30.0,4.0,1.0,0.995,
582.0,610.0,495.0,30.0,5.0,1.0,0.97,
582.0,610.0,495.0,30.0,6.0,1.0,0.94,
582.0,610.0,495.0,30.0,7.0,1.0,0.89,
582.0,610.0,495.0,30.0,8.0,1.0,0.93,
582.0,610.0,495.0,30.0,9.0,1.0,0.695,
582.0,610.0,495.0,30.0,10.0,1.0,0.98,
582.0,610.0,495.0,30.0,11.0,1.0,0.93,
578.0,1523.0,498.0,24.0,0.0,0.0,0.365,
578.0,1523.0,498.0,24.0,1.0,1.0,0.925,
578.0,1523.0,498.0,24.0,2.0,1.0,0.81,
578.0,1523.0,498.0,24.0,3.0,1.0,0.995,
578.0,1523.0,498.0,24.0,4.0,0.0,0.075,
578.0,1523.0,498.0,24.0,5.0,1.0,0.675,
578.0,1523.0,498.0,24.0,6.0,0.0,0.455,
578.0,1523.0,498.0,24.0,7.0,0.0,0.355,
578.0,1523.0,498.0,24.0,8.0,1.0,1.0,
578.0,1523.0,498.0,24.0,9.0,1.0,0.995,
578.0,1523.0,498.0,24.0,10.0,0.0,0.32,
578.0,1523.0,498.0,24.0,11.0,0.0,0.09,
635.0,247.0,532.0,30.0,0.0,1.0,0.98,
635.0,247.0,532.0,30.0,1.0,1.0,0.995,
635.0,247.0,532.0,30.0,2.0,1.0,0.905,
635.0,247.0,532.0,30.0,3.0,1.0,0.86,
635.0,247.0,532.0,30.0,4.0,1.0,0.99,
635.0,247.0,532.0,30.0,5.0,1.0,0.99,
635.0,247.0,532.0,30.0,6.0,1.0,0.765,
635.0,247.0,532.0,30.0,7.0,1.0,0.94,
635.0,247.0,532.0,30.0,8.0,1.0,0.67,
635.0,247.0,532.0,30.0,9.0,1.0,0.65,
635.0,247.0,532.0,30.0,10.0,1.0,0.905,
635.0,247.0,532.0,30.0,11.0,1.0,0.945,
643.0,563.0,533.0,40.0,0.0,0.0,0.33,
643.0,563.0,533.0,40.0,1.0,1.0,0.66,
643.0,563.0,533.0,40.0,2.0,1.0,0.61,
643.0,563.0,533.0,40.0,3.0,1.0,0.925,
643.0,563.0,533.0,40.0,4.0,1.0,0.995,
643.0,563.0,533.0,40.0,5.0,0.0,0.49,
643.0,563.0,533.0,40.0,6.0,1.0,0.69,
643.0,563.0,533.0,40.0,7.0,1.0,0.54,
643.0,563.0,533.0,40.0,8.0,1.0,0.645,
643.0,563.0,533.0,40.0,9.0,1.0,0.91,
643.0,563.0,533.0,40.0,10.0,0.0,0.435,
643.0,563.0,533.0,40.0,11.0,0.0,0.285,
622.0,974.0,534.0,26.0,0.0,0.0,0.125,
622.0,974.0,534.0,26.0,1.0,0.0,0.13,
622.0,974.0,534.0,26.0,2.0,0.0,0.115,
622.0,974.0,534.0,26.0,3.0,1.0,0.99,
622.0,974.0,534.0,26.0,4.0,0.0,0.09,
622.0,974.0,534.0,26.0,5.0,0.0,0.2,
622.0,974.0,534.0,26.0,6.0,0.0,0.28,
622.0,974.0,534.0,26.0,7.0,0.0,0.04,
622.0,974.0,534.0,26.0,8.0,1.0,0.665,
622.0,974.0,534.0,26.0,9.0,1.0,0.98,
622.0,974.0,534.0,26.0,10.0,1.0,0.935,
622.0,974.0,534.0,26.0,11.0,1.0,0.645,
637.0,1071.0,535.0,27.0,0.0,1.0,0.615,
637.0,1071.0,535.0,27.0,1.0,0.0,0.18,
637.0,1071.0,535.0,27.0,2.0,0.0,0.41,
637.0,1071.0,535.0,27.0,3.0,0.0,0.15,
637.0,1071.0,535.0,27.0,4.0,1.0,0.89,
637.0,1071.0,535.0,27.0,5.0,1.0,0.805,
637.0,1071.0,535.0,27.0,6.0,1.0,0.74,
637.0,1071.0,535.0,27.0,7.0,1.0,0.57,
637.0,1071.0,535.0,27.0,8.0,0.0,0.15,
637.0,1071.0,535.0,27.0,9.0,0.0,0.125,
637.0,1071.0,535.0,27.0,10.0,0.0,0.06,
637.0,1071.0,535.0,27.0,11.0,0.0,0.165,
643.0,1165.0,539.0,42.0,0.0,1.0,0.865,
643.0,1165.0,539.0,42.0,1.0,1.0,1.0,
643.0,1165.0,539.0,42.0,2.0,1.0,0.995,
643.0,1165.0,539.0,42.0,3.0,1.0,0.75,
643.0,1165.0,539.0,42.0,4.0,1.0,0.99,
643.0,1165.0,539.0,42.0,5.0,0.0,0.135,
643.0,1165.0,539.0,42.0,6.0,1.0,0.99,
643.0,1165.0,539.0,42.0,7.0,1.0,0.925,
643.0,1165.0,539.0,42.0,8.0,1.0,0.62,
643.0,1165.0,539.0,42.0,9.0,1.0,0.995,
643.0,1165.0,539.0,42.0,10.0,1.0,0.875,
643.0,1165.0,539.0,42.0,11.0,1.0,0.92,
655.0,621.0,554.0,30.0,0.0,1.0,0.695,
655.0,621.0,554.0,30.0,1.0,1.0,0.985,
655.0,621.0,554.0,30.0,2.0,0.0,0.215,
655.0,621.0,554.0,30.0,3.0,0.0,0.27,
655.0,621.0,554.0,30.0,4.0,0.0,0.265,
655.0,621.0,554.0,30.0,5.0,1.0,0.885,
655.0,621.0,554.0,30.0,6.0,1.0,0.585,
655.0,621.0,554.0,30.0,7.0,0.0,0.0,
655.0,621.0,554.0,30.0,8.0,0.0,0.165,
655.0,621.0,554.0,30.0,9.0,0.0,0.26,
655.0,621.0,554.0,30.0,10.0,0.0,0.285,
655.0,621.0,554.0,30.0,11.0,0.0,0.26,
675.0,794.0,556.0,48.0,0.0,1.0,0.665,
675.0,794.0,556.0,48.0,1.0,1.0,0.995,
675.0,794.0,556.0,48.0,2.0,1.0,0.995,
675.0,794.0,556.0,48.0,3.0,0.0,0.445,
675.0,794.0,556.0,48.0,4.0,1.0,0.645,
675.0,794.0,556.0,48.0,5.0,1.0,0.995,
675.0,794.0,556.0,48.0,6.0,1.0,0.695,
675.0,794.0,556.0,48.0,7.0,1.0,0.98,
675.0,794.0,556.0,48.0,8.0,1.0,1.0,
675.0,794.0,556.0,48.0,9.0,1.0,0.64,
675.0,794.0,556.0,48.0,10.0,0.0,0.45,
675.0,794.0,556.0,48.0,11.0,1.0,0.51,
653.0,926.0,558.0,27.0,0.0,1.0,0.53,
653.0,926.0,558.0,27.0,1.0,0.0,0.295,
653.0,926.0,558.0,27.0,2.0,0.0,0.175,
653.0,926.0,558.0,27.0,3.0,0.0,0.375,
653.0,926.0,558.0,27.0,4.0,0.0,0.08,
653.0,926.0,558.0,27.0,5.0,0.0,0.105,
653.0,926.0,558.0,27.0,6.0,0.0,0.04,
653.0,926.0,558.0,27.0,7.0,0.0,0.15,
653.0,926.0,558.0,27.0,8.0,0.0,0.06,
653.0,926.0,558.0,27.0,9.0,1.0,0.625,
653.0,926.0,558.0,27.0,10.0,0.0,0.16,
653.0,926.0,558.0,27.0,11.0,0.0,0.47,
695.0,1.0,584.0,21.0,0.0,0.0,0.145,
695.0,1.0,584.0,21.0,1.0,1.0,0.99,
695.0,1.0,584.0,21.0,3.0,1.0,0.89,
695.0,1.0,584.0,21.0,4.0,0.0,0.135,
695.0,1.0,584.0,21.0,5.0,1.0,0.8,
695.0,1.0,584.0,21.0,10.0,1.0,0.805,
695.0,1.0,584.0,21.0,11.0,1.0,0.655,
778.0,645.0,600.0,90.0,0.0,0.0,0.24,
778.0,645.0,600.0,90.0,1.0,1.0,0.94,
778.0,645.0,600.0,90.0,2.0,1.0,1.0,
778.0,645.0,600.0,90.0,3.0,1.0,0.865,
778.0,645.0,600.0,90.0,4.0,1.0,0.685,
778.0,645.0,600.0,90.0,5.0,1.0,0.565,
778.0,645.0,600.0,90.0,6.0,1.0,0.99,
778.0,645.0,600.0,90.0,7.0,1.0,0.99,
778.0,645.0,600.0,90.0,8.0,1.0,0.995,
778.0,645.0,600.0,90.0,9.0,1.0,1.0,
778.0,645.0,600.0,90.0,10.0,1.0,1.0,
778.0,645.0,600.0,90.0,11.0,0.0,0.225,
725.0,1491.0,611.0,43.0,0.0,1.0,0.545,
725.0,1491.0,611.0,43.0,1.0,0.0,0.165,
725.0,1491.0,611.0,43.0,2.0,0.0,0.12,
725.0,1491.0,611.0,43.0,3.0,0.0,0.045,
725.0,1491.0,611.0,43.0,4.0,0.0,0.095,
725.0,1491.0,611.0,43.0,5.0,1.0,0.51,
725.0,1491.0,611.0,43.0,6.0,1.0,0.58,
725.0,1491.0,611.0,43.0,7.0,0.0,0.075,
725.0,1491.0,611.0,43.0,8.0,0.0,0.14,
725.0,1491.0,611.0,43.0,9.0,0.0,0.025,
725.0,1491.0,611.0,43.0,10.0,1.0,0.505,
725.0,1491.0,611.0,43.0,11.0,1.0,0.75,
719.0,382.0,612.0,21.0,0.0,1.0,0.99,
719.0,382.0,612.0,21.0,1.0,1.0,0.995,
719.0,382.0,612.0,21.0,2.0,1.0,1.0,
719.0,382.0,612.0,21.0,3.0,1.0,1.0,
719.0,382.0,612.0,21.0,4.0,1.0,1.0,
719.0,382.0,612.0,21.0,5.0,1.0,0.885,
719.0,382.0,612.0,21.0,6.0,1.0,0.995,
719.0,382.0,612.0,21.0,7.0,1.0,0.995,
719.0,382.0,612.0,21.0,8.0,1.0,1.0,
719.0,382.0,612.0,21.0,9.0,1.0,1.0,
719.0,382.0,612.0,21.0,10.0,1.0,0.98,
719.0,382.0,612.0,21.0,11.0,1.0,0.99,
747.0,916.0,614.0,58.0,0.0,1.0,0.595,
747.0,916.0,614.0,58.0,1.0,1.0,0.87,
747.0,916.0,614.0,58.0,2.0,0.0,0.375,
747.0,916.0,614.0,58.0,3.0,1.0,0.73,
747.0,916.0,614.0,58.0,4.0,1.0,0.54,
747.0,916.0,614.0,58.0,5.0,1.0,0.8,
747.0,916.0,614.0,58.0,6.0,0.0,0.295,
747.0,916.0,614.0,58.0,7.0,0.0,0.34,
747.0,916.0,614.0,58.0,8.0,1.0,0.535,
747.0,916.0,614.0,58.0,9.0,0.0,0.43,
747.0,916.0,614.0,58.0,10.0,1.0,0.585,
747.0,916.0,614.0,58.0,11.0,1.0,0.625,
757.0,759.0,617.0,58.0,0.0,1.0,0.755,
757.0,759.0,617.0,58.0,1.0,1.0,0.76,
757.0,759.0,617.0,58.0,2.0,0.0,0.035,
757.0,759.0,617.0,58.0,3.0,1.0,0.975,
757.0,759.0,617.0,58.0,4.0,1.0,0.845,
757.0,759.0,617.0,58.0,5.0,1.0,0.995,
757.0,759.0,617.0,58.0,6.0,1.0,0.52,
757.0,759.0,617.0,58.0,7.0,1.0,0.72,
757.0,759.0,617.0,58.0,8.0,1.0,0.665,
757.0,759.0,617.0,58.0,9.0,1.0,0.91,
757.0,759.0,617.0,58.0,10.0,1.0,0.875,
757.0,759.0,617.0,58.0,11.0,1.0,0.825,
747.0,1029.0,620.0,39.0,0.0,0.0,0.125,
747.0,1029.0,620.0,39.0,1.0,0.0,0.11,
747.0,1029.0,620.0,39.0,2.0,0.0,0.495,
747.0,1029.0,620.0,39.0,3.0,0.0,0.015,
747.0,1029.0,620.0,39.0,4.0,0.0,0.0,
747.0,1029.0,620.0,39.0,5.0,0.0,0.245,
747.0,1029.0,620.0,39.0,6.0,0.0,0.005,
747.0,1029.0,620.0,39.0,7.0,1.0,0.93,
747.0,1029.0,620.0,39.0,8.0,0.0,0.47,
747.0,1029.0,620.0,39.0,9.0,0.0,0.485,
747.0,1029.0,620.0,39.0,10.0,0.0,0.095,
747.0,1029.0,620.0,39.0,11.0,0.0,0.405,
742.0,1593.0,624.0,30.0,1.0,1.0,0.985,
742.0,1593.0,624.0,30.0,2.0,0.0,0.245,
742.0,1593.0,624.0,30.0,3.0,1.0,0.85,
742.0,1593.0,624.0,30.0,6.0,1.0,0.605,
742.0,1593.0,624.0,30.0,7.0,0.0,0.33,
742.0,1593.0,624.0,30.0,8.0,1.0,0.82,
742.0,1593.0,624.0,30.0,9.0,1.0,0.83,
749.0,1310.0,628.0,39.0,0.0,1.0,0.515,
749.0,1310.0,628.0,39.0,1.0,0.0,0.115,
749.0,1310.0,628.0,39.0,2.0,1.0,0.835,
749.0,1310.0,628.0,39.0,3.0,1.0,0.755,
749.0,1310.0,628.0,39.0,4.0,0.0,0.39,
749.0,1310.0,628.0,39.0,5.0,0.0,0.005,
749.0,1310.0,628.0,39.0,6.0,0.0,0.18,
749.0,1310.0,628.0,39.0,7.0,0.0,0.41,
749.0,1310.0,628.0,39.0,8.0,0.0,0.225,
749.0,1310.0,628.0,39.0,9.0,1.0,0.96,
749.0,1310.0,628.0,39.0,10.0,1.0,0.86,
749.0,1310.0,628.0,39.0,11.0,1.0,0.82,
