417,479,48,53,0,0.122486288848,0.247714808044,0.241316270567,0.26873857404,0.211151736746,0.0,0.0191956124314,0.244972577697,0.660877513711,1.0,
417,479,48,53,1,0.551282051282,0.786324786325,0.899572649573,0.893162393162,1.0,0.619658119658,0.0512820512821,0.0,0.0491452991453,0.314102564103,
417,479,48,53,2,1.0,0.84388185654,0.488396624473,0.144514767932,0.0622362869198,0.0527426160338,0.0,0.232067510549,0.489451476793,0.526371308017,
417,479,48,53,3,1.0,0.924154025671,0.904317386231,0.921820303384,0.75495915986,0.649941656943,0.381563593932,0.0816802800467,0.0,0.172695449242,
417,479,48,53,4,0.742857142857,1.0,0.518095238095,0.390476190476,0.32380952381,0.072380952381,0.0,0.102857142857,0.455238095238,0.626666666667,
417,479,48,53,5,0.774011299435,0.939736346516,0.790960451977,1.0,0.868173258004,0.455743879473,0.487758945386,0.372881355932,0.274952919021,0.0,
417,479,48,53,6,0.503841931943,0.444566410538,0.21075740944,0.0,0.0735455543359,0.32930845225,0.4731064764,0.821075740944,1.0,0.164654226125,
417,479,48,53,7,0.986625514403,0.815843621399,0.296296296296,0.0730452674897,0.0267489711934,0.0,0.101851851852,0.662551440329,1.0,0.948559670782,
417,479,48,53,8,1.0,0.865963855422,0.875,0.90813253012,0.798192771084,0.55421686747,0.203313253012,0.213855421687,0.224397590361,0.0,
417,479,48,53,9,1.0,0.856729377713,0.787264833575,0.70477568741,0.635311143271,0.406657018813,0.102749638205,0.0665701881331,0.0,0.0535455861071,
417,479,48,53,10,0.916805324459,1.0,0.87853577371,0.941763727121,0.773710482529,0.748752079867,0.77537437604,0.454242928453,0.0698835274542,0.0,
417,479,48,53,11,0.905405405405,1.0,0.98536036036,0.904279279279,0.841216216216,0.35472972973,0.0,0.153153153153,0.189189189189,0.19481981982,
397,140,176,50,0,0.40897755611,0.159600997506,0.0,0.286783042394,0.319201995012,0.630922693267,1.0,0.556109725686,0.184538653367,0.675810473815,
397,140,176,50,1,1.0,0.994011976048,0.832335329341,0.502994011976,0.0,0.218562874251,0.182634730539,0.14371257485,0.634730538922,0.835329341317,
397,140,176,50,2,0.0,0.520737327189,0.778801843318,0.68202764977,0.912442396313,0.912442396313,0.921658986175,0.921658986175,1.0,0.783410138249,
397,140,176,50,3,0.159420289855,0.0289855072464,0.0,0.220289855072,0.730434782609,1.0,0.530434782609,0.617391304348,0.597101449275,0.542028985507,
397,140,176,50,4,0.429357798165,0.322935779817,0.242201834862,0.273394495413,0.54495412844,0.988990825688,1.0,0.776146788991,0.346788990826,0.0,
397,140,176,50,5,0.165467625899,0.0,0.0911270983213,0.00959232613909,0.0767386091127,0.182254196643,0.170263788969,0.220623501199,0.520383693046,1.0,
397,140,176,50,6,1.0,0.96015936255,0.474103585657,0.183266932271,0.0,0.653386454183,0.924302788845,0.792828685259,0.549800796813,0.354581673307,
397,140,176,50,7,0.380392156863,0.533333333333,0.650980392157,0.690196078431,1.0,0.725490196078,0.0,0.00392156862745,0.364705882353,0.458823529412,
397,140,176,50,8,0.0,0.0209339774557,0.230273752013,0.196457326892,0.19806763285,0.257648953301,0.452495974235,0.497584541063,0.62962962963,1.0,
397,140,176,50,9,0.0773930753564,0.0,0.0366598778004,0.276985743381,0.462321792261,0.708757637475,0.900203665988,0.957230142566,1.0,0.773930753564,
397,140,176,50,10,0.942122186495,0.936763129689,0.856377277599,1.0,0.801714898178,0.0225080385852,0.0,0.323687031083,0.665594855305,0.738478027867,
397,140,176,50,11,1.0,0.943010752688,0.860215053763,0.883870967742,0.92688172043,0.981720430108,0.891397849462,0.565591397849,0.267741935484,0.0,
307,481,177,48,0,0.0,0.443864229765,0.462140992167,0.577023498695,0.864229765013,1.0,0.97911227154,0.960835509138,0.86684073107,0.736292428198,
307,481,177,48,1,0.318059299191,0.381401617251,0.144204851752,0.0,0.148247978437,0.354447439353,0.44474393531,0.575471698113,0.758760107817,1.0,
307,481,177,48,2,0.188481675393,0.0,0.311518324607,0.439790575916,0.405759162304,0.764397905759,0.900523560209,1.0,0.829842931937,0.79057591623,
307,481,177,48,3,0.0,0.122384937238,0.360878661088,0.504184100418,0.38179916318,0.470711297071,0.647489539749,0.798117154812,0.891213389121,1.0,
307,481,177,48,4,0.0,0.48275862069,0.370114942529,0.11724137931,0.420689655172,0.703448275862,0.714942528736,0.737931034483,0.914942528736,1.0,
307,481,177,48,5,0.0778443113772,0.200598802395,0.0359281437126,0.0,0.226047904192,0.426646706587,0.525449101796,0.531437125749,0.705089820359,1.0,
307,481,177,48,6,0.431578947368,0.842105263158,1.0,0.20350877193,0.0,0.221052631579,0.315789473684,0.442105263158,0.645614035088,0.610526315789,
307,481,177,48,7,0.775119617225,0.881339712919,1.0,0.614354066986,0.105263157895,0.0,0.114832535885,0.33014354067,0.752153110048,0.844976076555,
307,481,177,48,8,0.649171270718,0.457182320442,0.46546961326,0.591160220994,0.819060773481,1.0,0.932320441989,0.386740331492,0.00138121546961,0.0,
307,481,177,48,9,0.136134453782,0.0,0.211764705882,0.593277310924,0.510924369748,0.531092436975,0.76974789916,1.0,0.826890756303,0.467226890756,
307,481,177,48,10,0.0,0.23406374502,0.470119521912,0.65438247012,0.71812749004,0.72609561753,0.763944223108,0.713147410359,0.818725099602,1.0,
307,481,177,48,11,0.153444676409,0.382045929019,0.506263048017,0.501043841336,0.554279749478,0.676409185804,0.875782881002,1.0,0.732776617954,0.0,
202,63,178,27,0,0.140740740741,0.0259259259259,0.0,0.0185185185185,0.114814814815,0.214814814815,0.274074074074,0.314814814815,0.466666666667,1.0,
202,63,178,27,1,0.0,0.265306122449,0.375510204082,0.375510204082,0.436734693878,0.832653061224,0.922448979592,0.951020408163,1.0,1.0,
202,63,178,27,2,0.0,0.105448154657,0.195079086116,0.263620386643,0.398945518453,0.578207381371,0.871704745167,0.93848857645,0.940246045694,1.0,
202,63,178,27,3,0.0076726342711,0.0,0.130434782609,0.437340153453,0.772378516624,0.869565217391,0.882352941176,0.864450127877,0.877237851662,1.0,
202,63,178,27,4,0.201520912548,0.0722433460076,0.0,0.0722433460076,0.247148288973,0.197718631179,0.163498098859,0.220532319392,0.494296577947,1.0,
202,63,178,27,5,0.0251046025105,0.0,0.213389121339,0.150627615063,0.100418410042,0.0753138075314,0.238493723849,0.351464435146,0.581589958159,1.0,
202,63,178,27,6,0.0,0.129032258065,0.214516129032,0.262903225806,0.314516129032,0.445161290323,0.735483870968,0.817741935484,0.909677419355,1.0,
202,63,178,27,7,0.0,0.129930394432,0.212296983759,0.216937354988,0.235498839907,0.397911832947,0.671693735499,0.738979118329,0.827146171694,1.0,
202,63,178,27,8,0.0,0.0469565217391,0.130434782609,0.286956521739,0.453913043478,0.678260869565,0.779130434783,0.822608695652,0.913043478261,1.0,
